time,url,average_response_ms,percent_packet_loss,packets_transmitted,packets_received,router,metric_type
2026-07-24 12:12:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:12:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:12:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:13:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:13:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:13:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:13:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:13:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:13:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:13:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:13:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:13:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:13:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:13:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:13:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:14:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:14:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:14:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:14:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:14:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:14:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:14:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:14:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:14:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:14:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:14:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:14:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:15:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:15:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:15:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:15:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:15:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:15:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:15:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:15:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:15:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:15:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:15:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:15:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:16:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:16:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:16:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:16:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:16:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:16:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:16:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:16:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:16:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:16:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:16:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:16:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:17:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:17:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:17:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:17:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:17:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:17:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:17:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:17:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:17:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:17:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:17:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:17:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:18:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:18:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:18:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:18:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:18:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:18:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:18:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:18:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:18:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:18:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:18:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:18:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:19:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:19:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:19:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:19:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:19:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:19:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:19:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:19:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:19:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:19:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:19:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:19:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:20:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:20:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:20:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:20:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:20:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:20:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:20:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:20:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:20:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:20:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:20:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:20:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:21:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:21:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:21:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:21:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:21:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:21:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:21:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:21:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:21:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:21:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:21:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:21:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:22:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:22:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:22:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:22:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:22:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:22:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:22:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:22:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:22:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:22:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:22:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:22:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:23:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:23:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:23:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:23:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:23:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:23:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:23:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:23:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:23:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:23:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:23:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:23:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:24:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:24:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:24:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:24:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:24:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:24:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:24:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:24:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:24:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:24:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:24:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:24:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:25:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:25:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:25:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:25:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:25:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:25:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:25:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:25:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:25:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:25:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:25:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:25:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:26:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:26:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:26:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:26:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:26:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:26:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:26:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:26:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:26:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:26:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:26:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:26:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:27:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:27:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:27:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:27:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:27:20+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:27:20+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:27:20+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:27:20+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:27:40+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:27:40+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:27:40+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:27:40+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:28:00+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:28:00+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:28:00+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:28:00+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:28:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:28:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:28:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:28:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:28:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:28:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:28:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:28:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:28:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:28:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:28:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:28:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:29:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:29:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:29:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:29:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:29:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:29:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:29:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:29:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:29:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:29:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:29:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:29:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:30:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:30:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:30:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:30:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:30:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:30:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:30:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:30:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:30:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:30:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:30:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:30:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:31:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:31:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:31:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:31:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:31:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:31:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:31:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:31:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:31:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:31:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:31:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:31:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:32:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:32:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:32:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:32:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:32:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:32:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:32:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:32:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:32:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:32:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:32:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:32:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:33:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:33:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:33:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:33:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:33:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:33:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:33:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:33:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:33:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:33:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:33:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:33:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:34:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:34:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:34:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:34:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:34:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:34:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:34:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:34:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:34:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:34:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:34:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:34:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:35:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:35:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:35:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:35:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:35:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:35:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:35:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:35:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:35:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:35:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:35:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:35:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:36:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:36:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:36:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:36:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:36:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:36:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:36:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:36:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:36:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:36:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:36:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:36:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:37:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:37:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:37:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:37:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:37:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:37:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:37:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:37:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:37:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 12:37:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 12:37:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 12:37:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 12:38:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
